"0","library(leaflet)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","leaflet() %>%"
"0","  setView(lng=6.8703, lat=50.93555,zoom=15)%>%"
"0","  addTiles() %>%  # Add default OpenStreetMap map tiles"
"0","  addMarkers(lng=6.8703, lat=50.93555, popup=""German Sport University"")%>%"
"0","  addProviderTiles(providers$CartoDB.Positron)"
